Error_Pinhole,Error_New
219.824015027036,6.929021473726666e-06
254.91100082161825,3.524280248500705e-06
299.74660719601127,5.183793436839669e-06
124.86916254870192,5.682911271037284e-06
267.24179430690174,3.4478287246375044e-06
284.68635940485916,6.256394046968193e-06
236.0853577034342,1.90767665523675e-06
321.2045646924551,5.397189618872083e-06
278.2311763020615,6.49239432104599e-06
227.12238787935803,6.695172990992258e-06
230.36853226493758,2.535251331237259e-06
218.49261228560704,9.271314524716381e-06
224.02669767746005,1.8010614170395177e-05
272.33743412372945,1.6510026043495973e-05
382.7454468367764,7.7435411153677e-06
260.7245521229167,5.55236057751756e-06
69.0547936911651,1.4289931014065255e-05
160.8787658217566,1.909674113192101e-05
255.32352105682756,1.9397359582243274e-06
322.7824875546486,9.016934057958504e-07
130.16042308287751,9.997955176358778e-06
261.4342690471953,9.809359264276325e-06
354.2630639512102,6.892325635593407e-06
292.95337849565664,5.0738767303739565e-06
262.45782805031473,9.799553490350758e-06
231.06831859464734,1.1775864584760754e-05
127.95183575966102,7.5243199098468985e-06
219.8334450053563,6.318108114139368e-06
191.6090592243373,6.421432996017773e-06
281.6582874784517,6.232138237185441e-06
209.73544048380023,1.1689465845051137e-05
271.1893591422297,2.9237276597772918e-06
216.7761415117741,4.954524253968582e-06
269.57825561796835,2.7267771146792447e-05
79.76039666513398,6.999390275622961e-06
182.7995978061289,7.259518373179323e-06
316.6679320211036,1.6512778768464487e-05
204.27706569025915,2.047091249705298e-05
174.5147703638626,1.9535188073269333e-06
300.5870900358512,9.734590015225203e-06
293.0757380414402,1.5997427693574962e-05
319.15456811657083,9.097318736785503e-06
221.53110282525918,1.946597368683814e-06
263.4862416829734,2.597439101510986e-05
106.24770412342919,1.6617303204909338e-05
204.49476163901588,1.0473512796316817e-05
144.19807730392216,3.1477801371214976e-06
304.3415420955706,2.9584829168817588e-06
258.07870535454055,2.2816261462795577e-05
284.2924271834528,1.5502003234331824e-05
267.81923397481665,6.449190983627754e-07
297.30977844772724,9.680814944138077e-07
269.2859963112994,2.011681102880742e-06
233.45409080552807,1.7156224968135627e-06
226.18909996330927,4.5388023193542056e-06
263.9802848117173,3.492074382263616e-06
255.56385067270884,9.985614814043812e-06
368.0514941403396,5.125828962017384e-06
211.58478376865426,1.5926393929666383e-05
296.59712153162457,2.8695470268647003e-06
102.46341907467551,6.251732383597361e-06
242.52466115863265,9.106442330175484e-06
269.3192934441084,1.7470454232771376e-06
128.3438557413163,1.4291143305685987e-05
292.8962926909286,8.170813096640317e-06
107.67840967444732,2.88138956599974e-05
255.13971140455962,2.2821269930160836e-06
145.38769059728196,1.5695968128429473e-05
255.5553218698775,5.371078894676417e-06
267.75204681186517,1.8597588005972014e-06
224.70786703104693,3.527254860439762e-05
318.2233630259137,1.567592930969302e-05
238.3273026114051,3.857269777447631e-06
266.48593920949617,1.56883803228172e-05
340.06042754525635,3.737739495925191e-06
326.4564039438431,1.292639783900555e-05
184.6230437102701,1.4100826835125848e-06
264.9141890466737,3.0276606466767498e-05
324.73210013829623,1.1405812873173219e-05
376.3283276905846,6.3056375427701175e-06
183.56687698793704,4.5586821468650054e-05
120.74079077149632,7.3939575766144395e-06
139.62140337406396,1.251795483698604e-06
289.560237335932,1.5897105127713738e-05
262.0433825870413,3.0543963921107017e-06
227.35847474871787,9.70644934438168e-06
241.88898294892007,3.150423313663514e-05
302.93335504868986,6.0353016023912885e-05
232.1247142035388,2.4356741348509304e-06
270.6386336918971,4.000502493263326e-05
153.7057460012361,1.2656561160433871e-05
285.3756939299527,8.727297652992738e-07
216.2852724094501,4.443340029526352e-06
292.98468317876075,1.957761354680137e-06
257.54160288821646,7.033095448523467e-06
304.2091250859329,2.203202100847174e-06
283.3360143494831,6.1934876724721305e-06
360.50814445328064,1.5278440921357157e-06
193.24764557568153,9.348424807316918e-06
311.7898100348736,8.131566622189089e-07
303.26572237856385,8.151585463946333e-06
83.6666728521411,2.659451015013036e-05
145.75516709623497,5.631876882420696e-06
287.7355939814296,2.1686330932686237e-06
218.3654479173186,1.4360123666857814e-05
248.61133282903796,3.3333508503623128e-06
282.6791918853992,8.560739452220182e-06
271.71407998761725,9.290301603896857e-06
285.8584642070592,1.6977638755115885e-05
262.6221760076528,6.113755312948652e-06
271.15477631949364,5.5135205807720616e-06
361.79676727861977,0.0002981933265936379
285.2825391708116,5.229536600801642e-06
311.7128402980534,0.0003882148260505913
310.61094418036396,7.986510775548331e-06
216.3203504236739,7.2464048677072655e-06
271.7354475881562,2.4953172882001654e-06
260.3123352532366,3.5407089814019257e-06
380.9333814498492,0.00048372215177123784
266.3473805154701,3.3336926536623513e-06
278.9719921253122,2.0872086591554903e-05
293.5268626463167,7.672113831646898e-06
295.48623115551766,7.561951416124669e-07
383.974936599352,0.0015671521353286132
363.793201891134,5.473819909057351e-07
294.00941786101356,5.728518510460135e-06
245.10974308225607,2.871837503592929e-06
110.98999073591479,5.951036360413794e-06
279.37831188468675,4.519654387651414e-06
180.60318488292742,2.5999638563899826e-05
307.67729253460084,1.1197594792034676e-06
89.02520733098329,8.565753407343482e-06
197.0455080620226,1.6919181549132132e-06
126.26807606342392,3.144516700826448e-05
286.76200116469056,2.520860679939839e-06
215.46924351024293,1.2350167567128492e-06
303.78556784388235,6.256406150863727e-06
292.6009231064841,4.436717429784766e-06
268.02771733022985,4.784921832566596e-06
185.94806871879481,9.832820286024434e-06
240.498078296148,2.8723245095191807e-06
262.7495904702266,8.897751465855496e-06
296.6447652721995,4.781169832879287e-06
206.36513673715308,4.8245594265337836e-05
241.11251037141744,3.652188154124678e-06
161.37543446469482,3.2107275060072447e-06
242.41517628021086,2.252866877432629e-06
307.63556760549574,3.051147345239844e-06
159.7991416001617,1.4424428645885388e-06
225.50795935116776,1.0864202284509296e-05
278.6418202358212,7.188122422932708e-05
295.69945520010066,1.7713284747002716e-06
395.14001483334886,9.807998146752582e-05
258.03177654798407,1.812944232747349e-06
77.0423025444551,1.7129538225143936e-05
103.81429064577496,4.5069648227833896e-05
349.35724145519174,0.0003461756506930968
177.2179669921575,8.319569089080667e-06
270.6250978675085,1.0014117817391464e-05
280.59568010044194,8.605002641405059e-06
272.8431798816724,7.285749532041356e-06
83.55120720657021,2.408823059104045e-05
127.4228348422451,1.9091816696161075e-05
254.2916024294112,9.757519655441335e-06
288.47203433344333,2.0385236728371336e-06
267.6997514637157,4.288317411613047e-06
263.86606964093085,1.8331948347648757e-05
134.845716321894,9.34071452752476e-06
103.21559084805892,6.778752252649447e-06
231.76674596740492,8.583290696980338e-06
51.011613976398046,1.2559438442356285e-05
242.78823626722877,1.1693219205619352e-05
103.19471385745716,8.20142968592973e-06
320.5281721146507,1.042026699274666e-05
195.46805101625068,9.127359709682126e-06
272.9858291580539,7.77161914951564e-06
209.58536918223,1.0157397768061774e-05
306.63563347705616,1.0688103095556001e-05
176.43975919929906,2.2052369743156524e-05
298.53488679914204,1.959149680327791e-06
287.91156557162896,5.971744428134862e-06
274.85840793449324,4.597470124566266e-06
303.145631839471,1.841749272634476e-05
129.78886435324648,3.397394485525058e-05
92.67312368185021,2.097989723513537e-05
256.05492323103977,7.822677325975772e-06
209.86774714584806,1.2581849940229429e-05
316.7862807446731,3.445640123522082e-05
288.0608610671428,7.318976659879483e-06
298.40059859741893,1.036322640719133e-05
283.1504056411693,4.8509931850995645e-06
116.50461582266166,3.0809018347334674e-05
321.2153968218922,3.835477260796511e-06
61.98167379824983,2.965248310200134e-06
225.91902161099102,1.825550853781769e-05
312.2042773925362,1.59961517102645e-06
340.7712164241819,5.413308675457633e-06
277.83437034027867,2.5333502554351736e-06
238.6852780495167,1.1932813433953023e-05
327.6182273428038,4.065161586810332e-06
323.2707231309847,3.2782449772066237e-06
319.74321903448896,5.171708222290331e-06
286.2758013349553,1.2860487883251383e-06
175.50259418014053,1.2177694443596993e-05
128.07086887079197,6.285666441096134e-06
304.67343273072856,2.3977285938736033e-06
264.1021845849903,4.461796553876892e-06
290.04175780084444,1.0263135688007596e-05
267.2395614387918,3.240764407296241e-06
283.7137862397277,7.943502882816694e-06
278.9470243125438,4.405997616727861e-06
277.2026099021312,6.993017481987563e-06
271.6291453247006,4.026269597424581e-06
298.21700693090844,6.136079068375077e-06
308.8146241277801,7.309938561853636e-06
234.96655180567868,7.378802511280138e-06
227.79016037735838,2.378309502919855e-06
176.89300418162674,2.3777027831765053e-06
285.24034316386184,8.552346449763352e-06
256.788056535632,8.733911857845765e-06
271.46011035763996,5.868576277964098e-05
311.99802500810284,6.350580128587943e-06
307.86837107291535,4.850519742283147e-06
109.9721924413071,1.0861273614875057e-05
328.38649790078273,3.171743410014626e-07
316.03231445886763,1.1216223308488313e-06
206.3913678613022,1.384750598308312e-05
230.58611720512042,2.419108237083068e-06
273.86801076518447,9.599114689303057e-06
307.6793913490678,2.5607758918937007e-06
271.4199606271832,2.4273677222160674e-05
257.1811923775138,1.782830525661938e-05
292.82722913105005,4.672275952827478e-06
232.27342083205303,3.734221364804176e-06
277.48825373478337,1.0048216945371794e-06
192.73677220114587,1.867121063354271e-05
189.60771041694292,7.392352294178742e-06
270.89216894372623,6.8391626089514674e-06
174.11962940203276,2.294819521914964e-05
234.5890594127315,8.504535164075859e-07
254.97012032468717,3.6539507038855082e-06
133.91756060391072,9.548155681590209e-06
346.51843920370015,7.087490197393261e-06
170.80552596869458,6.317632204507433e-06
272.9707791421035,9.193393010911299e-06
166.42162844483903,4.687835361922274e-06
270.583907336006,1.6838966238186545e-05
284.5565880432766,1.7387680826895926e-05
322.91463063126656,1.9366051747695643e-06
249.73513918592164,1.694364831747839e-05
287.3228013182417,8.79578954086668e-06
164.8406223660724,8.70131130674583e-06
83.23664580166928,7.4264743501890775e-06
285.7242252709023,6.5978115854397996e-06
308.45686455965443,3.5227875993148603e-06
118.51080527603146,3.174698692704446e-06
291.24647852955115,1.8425621712215392e-06
295.3301169596439,5.465964420454191e-06
276.40658624328455,8.55703653935709e-06
236.29204902632603,2.1806334203190547e-05
264.33511808252365,2.7756374564154545e-06
95.68828510678136,1.606510755335644e-05
266.6054478563187,7.500130077663277e-06
280.31212236669796,1.798135035003549e-05
221.84838917885492,4.184806698755813e-06
283.7954404670392,1.0484785047146588e-06
225.80916127324957,2.9606825219170745e-05
266.0735508230016,8.251255424806534e-06
86.78721888151068,8.702041619142932e-06
255.1390164577185,2.427146288928106e-06
279.5140078090873,1.0405263922619878e-06
294.18639304704215,6.700975503481621e-06
217.50318238212483,6.357275798933073e-06
282.49048348714143,3.2163975273653442e-06
263.41996286129074,9.65550842225912e-06
296.67860548519764,4.661988333898931e-06
261.07759135590214,1.2933671353432004e-05
271.3287237130296,2.9304930881159165e-06
55.32629601568415,4.533935706035916e-06
233.86783291138502,4.580314873973977e-06
381.3373636811534,1.3831261573131454e-06
309.8184013408642,5.50513219369988e-06
335.9763322287851,4.9779362653132395e-06
190.38801888477755,1.1865193807265034e-05
336.3217841622887,1.0045435784883028e-06
304.9780991087767,1.353655038075798e-05
176.9509355457661,1.5827374422156145e-05
273.2648023841632,1.7235789276911755e-06
268.61733067750123,1.2418405058033229e-05
139.89170943940738,2.028265654926175e-05
227.65991185942318,8.875478970663389e-06
283.41125325789545,3.208015734988928e-06
207.2608014775479,1.6194317138023853e-06
230.5180915407681,1.9982739146125543e-06
206.68498113736658,1.8380048907349105e-06
326.01154566487793,9.010273554498743e-05
223.25247096659913,1.7346452002959017e-05
295.6648903296478,8.427849044768923e-06
274.1800802465039,3.1969337769624572e-06
268.46603368045174,3.903192730611653e-07
325.24564517195506,7.14755617407361e-06
77.27651203728188,2.0944410554796697e-05
275.1869625883851,7.64904953072361e-06
285.1612427629323,3.090812476888884e-06
251.03295229942614,1.2397338521508417e-05
47.5111671954175,5.43868127006942e-06
137.22771312518694,2.070160283395707e-06
177.04318298839803,1.0183513386052453e-05
291.90109974972415,6.185597089173239e-06
269.6189773406295,1.160257464918158e-05
140.5054083383516,3.152885918048045e-05
275.29814553330704,5.428797822324331e-06
411.3246190756642,1.7335628457779194e-05
251.6554432509157,8.670812374341994e-06
268.56970080604316,8.44606889588411e-06
163.03138871975497,1.3200788945768328e-05
259.4014502549105,9.797967090653193e-06
97.02630966032848,3.4810083762993077e-06
261.6009601735187,1.551346217315515e-05
227.4135826898054,9.345595642137468e-06
349.18813040057773,1.1744703900730455e-06
284.37487664626417,3.2375969013812404e-06
254.01462632090784,6.729224566228601e-06
67.68617604727157,3.623273539859277e-06
214.2347827992141,3.5189031047886823e-06
293.16891671293854,0.00011276902446876748
276.69659878884795,6.125687673752263e-06
240.2703372545745,1.2652053632040051e-05
211.2588059617581,1.4715459117743725e-05
135.81567724057098,6.0300736947345e-06
277.1132719442241,5.201394071155712e-06
229.5077872329582,1.2738148270799649e-06
138.9410171721967,1.6716673976816702e-05
259.3876838160917,9.819042788403433e-06
182.5488040340482,2.3884880056507543e-06
130.17657251210403,1.0873778447301232e-05
303.6575400985184,2.1558580166071474e-06
266.39311237391377,8.047430814427668e-06
271.84359862474986,3.2579167629848247e-06
245.3186398041413,8.630875372312148e-07
79.76835278461368,9.621620333580232e-06
311.48028582601063,7.494283600984662e-06
294.91036700193024,5.791740668842732e-06
268.6437017293617,0.00010109108191749213
310.4844987004658,5.560083145892248e-06
192.75651696733604,1.955160624680274e-05
299.2452595585777,8.50789206556954e-06
242.28657012516035,6.5801893821426335e-06
278.2484719612942,3.0154353924075658e-05
431.9365008869731,0.05954540733280568
108.62436112847176,1.442165474580592e-06
302.0514988565809,6.253577082989027e-06
272.491112941239,4.312819669440655e-05
120.29961558148118,2.1771482233765526e-05
277.72988281015233,1.4157369584972515e-05
238.8531173574154,2.722181018441514e-06
288.42523371897124,6.099407585641142e-06
317.4217996693334,7.055523222969342e-05
306.9303891846162,1.0709589437297025e-05
79.0079626207782,5.184975176299751e-06
290.3236364148045,4.916482074864787e-06
300.9137448534899,3.7968893328336527e-06
81.89260251334859,6.32416178760499e-06
264.34862940876496,2.5988919927638174e-05
260.22951414079034,8.79354507332861e-06
322.78254586119607,1.512897491476617e-05
219.16207656810144,1.0330820315251207e-05
174.32602364576925,1.5656823290610085e-06
315.24406813897275,7.041380440296245e-06
250.79722220498357,1.8299476996067403e-06
273.31737889030546,8.131685788636525e-06
244.77804784781233,1.3582849312715996e-05
362.6483517806832,3.5628195746541734e-06
153.0780697057664,1.257549850779004e-05
249.56121363806193,1.3128153262271764e-05
281.3760566200097,6.749940890442558e-06
192.36814642705613,2.332583678206326e-05
277.0184696447669,5.309876927595745e-06
144.64414104048726,3.3545523367586454e-06
239.42172268636998,6.806869882060724e-06
226.2714295694151,4.686231794565292e-06
95.66524281548992,2.955305373113573e-06
142.82022445169278,6.258385585495871e-06
164.98792681675477,3.853415096627406e-05
240.34368627901063,3.445414798543087e-06
127.24830841275724,9.494802367051173e-06
186.75341905801918,5.36295554934985e-06
205.7997158404062,1.728703364978882e-06
177.886577056417,6.175649726573431e-06
287.9542731759627,1.5846562063739672e-06
254.95204274611118,2.3022169637511153e-06
275.021481711882,3.6003650502428015e-06
196.02358770894782,5.421725337943794e-06
296.1475091627473,3.028600655627411e-06
257.2909037031548,1.3422772858229601e-05
245.80377639336797,5.0190196402323215e-06
288.6901677389251,6.659428864669423e-06
230.3933715549428,3.589663334304704e-06
164.55395478152602,3.778278997825311e-05
272.90223538993,4.102823516209592e-06
232.9136330645391,3.1664622613718935e-06
167.74439025024617,7.85064559497442e-06
266.6459667718277,3.689232417136166e-06
305.0279015686736,1.3562309516621089e-05
241.6158132367721,1.8561199156026826e-06
234.54381456077877,1.800177990874714e-05
64.67064895480326,4.325072545490958e-06
94.985672604977,1.4870384415178903e-05
282.42407968391524,1.3262845960404524e-05
320.98779891751684,6.4279526795136155e-06
281.22385553422856,6.7088960509018175e-06
350.8123871132445,3.4638328634303987e-06
98.35631162805537,4.081690898688831e-06
207.70087837654827,3.971477217558586e-06
201.2230295935584,1.1096105118218078e-05
223.2373895324033,3.1228502865748314e-06
187.8737558798375,6.353872774493794e-06
260.76157255237126,1.0160201187703538e-06
254.3177261820341,1.3317091757959732e-05
253.86647909442607,1.191704196764112e-05
313.87024251146727,6.652692438813656e-06
265.35479160208143,1.536060156672803e-06
241.10773036210335,1.2897626062649973e-05
130.1521590031026,1.9707826544620866e-05
286.9876013356061,7.823011120897468e-06
116.70342574598618,1.504193473295171e-06
261.2172797454817,1.1075408373449468e-05
196.6346641113098,1.8804142110346885e-05
273.9876513657746,6.086324107520143e-06
284.7710701605316,2.7707062967741872e-06
257.3344946902245,5.571692352397693e-06
265.21502128370133,2.0170562967012277e-06
257.1030178891155,1.3540397401027561e-05
124.02865505556407,8.14592429556224e-06
237.28668183423733,2.2986978967969632e-06
183.13847485276352,1.540255582826013e-05
288.2412220569277,4.4002633787300805e-06
170.26088905523815,6.018205978687648e-07
262.39030216788103,1.4309394879478111e-06
236.09027422929907,2.5707835790544675e-06
129.43936333760757,3.1654754366951486e-05
336.4747299951234,7.290282958946472e-06
253.4253467122487,1.6895085268614086e-05
189.33056911635998,1.152964134570699e-05
163.47511869222197,5.0326182422342256e-06
215.03974446266972,8.4125881828619e-06
356.2599218418565,5.158867776615965e-06
208.27087053049385,1.2227201785561611e-05
275.979535142821,5.396572467487696e-06
299.6041816809693,8.26309739388833e-06
287.0512018837219,6.7690280394456415e-06
108.56730151369402,2.7416549326187037e-06
286.62980920201,2.1565591806556534e-06
278.25715536784384,3.936532391330177e-06
187.659309348079,1.6897508586453707e-05
133.97644862864902,1.5894877335948737e-05
98.87984642910266,1.9743916366474798e-05
309.95455027723483,9.350972427007556e-06
310.1686154788896,1.1810112321301696e-05
239.03878779927018,0.00013643415925997308
87.93041974595498,2.7097634911254388e-05
307.42425698240856,6.9496783427829525e-06
110.12967304034198,4.990735765562374e-06
246.64161415244277,3.4223567682669665e-06
318.9916835589874,7.639695771112224e-06
273.16419781706395,6.69783749319703e-06
253.59997624124713,3.498814135332837e-06
219.68514881472046,2.3848691571225026e-06
119.68715519196968,1.6255968069427064e-06
129.17669224004058,1.3130772812970972e-05
319.7957758752091,2.236336067960734e-06
123.28291764548797,1.389217763625183e-05
330.90776992691906,2.0598152113434734e-05
289.5164667625515,7.81562468223674e-06
144.6600067137941,1.9641079648437677e-06
170.36462911271826,4.889317138206994e-06
282.25445703473684,4.611857467540596e-06
211.91710540928278,7.660675171749544e-07
336.0832000394202,2.4112690440749365e-05
221.28166816776158,1.541738848779268e-06
260.0771172713463,1.6243212601217213e-05
283.9309820524872,1.4199524857024715e-05
118.22897939206372,1.093605496411491e-06
234.9766659040887,1.1467978957276647e-06
217.2180814691204,5.184831821914818e-06
244.80691725537415,8.59368737564202e-06
309.56555521688784,2.2063198207448456e-05
229.29656374140373,1.3544380828628214e-05
170.0648537250077,1.060647016612115e-05
184.8846642143606,3.721914234889662e-05
113.61738280967204,3.0889630948485425e-06
214.9687527542633,1.2895582297651198e-05
180.3216269774657,7.075678094639229e-07
272.2253173512607,4.15569186169646e-06
288.15258133027606,4.118052813268944e-06
203.65349299166166,9.036400740419638e-07
278.97108409940165,4.866774572687598e-06
263.68623094997895,8.025130357426982e-07
235.78982202895253,1.0612153246334792e-05
97.59546556305817,1.646449978360853e-05
